area_fips,area_title,change,pct_change,abs_avg_annual_pct_change
51125,"Nelson County, Virginia",54.56616927,0.09931345,0.003794615
51127,"New Kent County, Virginia",47.04665792,0.079342934,0.003058767
51131,"Northampton County, Virginia",136.2853752,0.284690227,0.01007108
51133,"Northumberland County, Virginia",76.17978765,0.132528025,0.004990504
51135,"Nottoway County, Virginia",65.37948224,0.119388299,0.004521486
51137,"Orange County, Virginia",13.22033739,0.021193922,0.00083925
51139,"Page County, Virginia",57.89899359,0.114855937,0.004358478
51141,"Patrick County, Virginia",-10.91431939,-0.021573454,-0.000872002
51143,"Pittsylvania County, Virginia",-128.6319983,-0.180502698,-0.00793095
51145,"Powhatan County, Virginia",76.28690225,0.124101638,0.004690332
51147,"Prince Edward County, Virginia",89.32592494,0.169282383,0.006275216
51149,"Prince George County, Virginia",47.47664337,0.053433197,0.002084351
51153,"Prince William County, Virginia",128.6212536,0.182343534,0.006722435
51155,"Pulaski County, Virginia",83.52714658,0.131234421,0.004944562
51157,"Rappahannock County, Virginia",593.1392379,1.127939715,0.030667004
51159,"Richmond County, Virginia",90.23334495,0.151712179,0.005665979
51161,"Roanoke County, Virginia",31.62125361,0.044828759,0.00175566
51163,"Rockbridge County, Virginia",-3.700090187,-0.00631738,-0.000253465
51165,"Rockingham County, Virginia",149.7138336,0.234555974,0.008464074
51167,"Russell County, Virginia",84.34045955,0.132890872,0.005003382
51169,"Scott County, Virginia",51.25936008,0.095501172,0.003655142
51171,"Shenandoah County, Virginia",62.43303954,0.110001187,0.004183169
51173,"Smyth County, Virginia",35.16678009,0.058239227,0.002266822
51175,"Southampton County, Virginia",35.80641359,0.062687002,0.002434984
51177,"Spotsylvania County, Virginia",45.64726874,0.07051375,0.002729265
51179,"Stafford County, Virginia",303.6472687,0.469059995,0.015503866
51181,"Surry County, Virginia",400.6923996,0.362844917,0.012459961
51183,"Sussex County, Virginia",125.5661693,0.228537382,0.008266958
51185,"Tazewell County, Virginia",4.473589277,0.007256119,0.000289239
51187,"Warren County, Virginia",136.5661693,0.248557991,0.008919111
51191,"Washington County, Virginia",31.90052063,0.049836817,0.001947283
51193,"Westmoreland County, Virginia",65.97856601,0.141578394,0.005310526
51195,"Wise County, Virginia",-102.3381966,-0.1356662,-0.005814877
51197,"Wythe County, Virginia",37.93954332,0.06859927,0.002657473
51199,"York County, Virginia",-9.071937195,-0.012633744,-0.00050844
51510,"Alexandria City, Virginia",443.8240023,0.467096626,0.015449544
51520,"Bristol City, Virginia",126.0336504,0.20263741,0.007407984
51530,"Buena Vista City, Virginia",-58.80567774,-0.086249909,-0.003601426
51540,"Charlottesville City, Virginia",287.6472687,0.444343949,0.014814876
51550,"Chesapeake City, Virginia",124.0872077,0.193308513,0.007094234
51570,"Colonial Heights City, Virginia",68.91200115,0.145051025,0.005432672
51580,"Covington City, Virginia",89.72989526,0.101818835,0.003886023
51590,"Danville City, Virginia",81.05966549,0.143738017,0.00538653
51595,"Emporia City, Virginia",58.53862709,0.124164206,0.004692569
51600,"Fairfax City, Virginia",-2.202012829,-0.002184099,-8.75E-05
51610,"Falls Church City, Virginia",274.4100785,0.305718761,0.010727276
51620,"Franklin City, Virginia",36.75285629,0.066672194,0.002585084
51630,"Fredericksburg City, Virginia",145.7138336,0.228289193,0.008258809
51640,"Galax City, Virginia",85.97856601,0.184494875,0.006795643
51650,"Hampton City, Virginia",174.7543833,0.254282281,0.00910373
51660,"Harrisonburg City, Virginia",52.22033739,0.083715999,0.003221011
51670,"Hopewell City, Virginia",83.23639904,0.096031258,0.003674563
51678,"Lexington City, Virginia",78.83395577,0.121438816,0.004595026
51680,"Lynchburg City, Virginia",78.62125361,0.111459629,0.004235912
51683,"Manassas City, Virginia",236.3970709,0.255122301,0.009130754
51685,"Manassas Park City, Virginia",171.0742001,0.254982295,0.009126251
51690,"Martinsville City, Virginia",18.92653576,0.032515717,0.00128075
51700,"Newport News City, Virginia",293.1683071,0.396263515,0.013441526
51710,"Norfolk City, Virginia",266.9150552,0.357275377,0.012294131
51720,"Norton City, Virginia",98.47358928,0.159723229,0.005944856
51730,"Petersburg City, Virginia",131.2333449,0.220646776,0.008007121
51735,"Poquoson City, Virginia",39.20580278,0.075863473,0.002929225
51740,"Portsmouth City, Virginia",190.6487958,0.243375889,0.008751277
51750,"Radford City, Virginia",174.4605817,0.270255505,0.009614649
51760,"Richmond City, Virginia",322.1032693,0.364000971,0.012494301
51770,"Roanoke City, Virginia",164.8209482,0.243034561,0.008740199
51775,"Salem City, Virginia",145.1552996,0.188796644,0.006941645
51790,"Staunton City, Virginia",30.67328387,0.052048012,0.002031611
51800,"Suffolk City, Virginia",261.0336504,0.419690954,0.014116275
51810,"Virginia Beach City, Virginia",177.793406,0.296220348,0.010432144
51820,"Waynesboro City, Virginia",-102.7245783,-0.131744697,-0.005634844
51830,"Williamsburg City, Virginia",122.1132228,0.209138531,0.007625251
51840,"Winchester City, Virginia",130.3810093,0.190721749,0.007006819
53000,Washington -- Statewide,299.2088569,0.379325832,0.012946889
53001,"Adams County, Washington",169.3924898,0.326629458,0.01136981
53003,"Asotin County, Washington",134.8989936,0.267603103,0.009530238
53005,"Benton County, Washington",130.6227807,0.155248773,0.005789322
53007,"Chelan County, Washington",123.8599709,0.209527294,0.007638208
53009,"Clallam County, Washington",55.59371144,0.088608789,0.003401795
53011,"Clark County, Washington",185.5546888,0.259718534,0.009278312
53013,"Columbia County, Washington",88.4996044,0.158459341,0.005900981
53015,"Cowlitz County, Washington",89.20885687,0.113095662,0.004294998
53017,"Douglas County, Washington",149.2853752,0.311846281,0.010916576
53019,"Ferry County, Washington",-31.08494476,-0.041608314,-0.001698505
53021,"Franklin County, Washington",122.9265358,0.211187321,0.007693489
53023,"Garfield County, Washington",244.0856806,0.482464463,0.015872892
53025,"Grant County, Washington",131.4865968,0.223801868,0.008111211
53027,"Grays Harbor County, Washington",19.38100929,0.028350601,0.001118872
53029,"Island County, Washington",108.6197266,0.190768335,0.007008395
53031,"Jefferson County, Washington",128.2333449,0.215602781,0.007840177
53033,"King County, Washington",479.7168877,0.52699746,0.017076296
53035,"Kitsap County, Washington",171.9816201,0.233031622,0.008414237
53037,"Kittitas County, Washington",169.1392379,0.321642629,0.011217464
53039,"Klickitat County, Washington",-5.549371757,-0.005862739,-0.000235172
53041,"Lewis County, Washington",65.27389469,0.101400105,0.00387076
53043,"Lincoln County, Washington",117.885986,0.221127157,0.008022986
53045,"Mason County, Washington",38.56769631,0.056267696,0.002192065
53047,"Okanogan County, Washington",18.81942116,0.034710615,0.001365803
53049,"Pacific County, Washington",83.88598602,0.15735093,0.005862466
53051,"Pend Oreille County, Washington",69.3419866,0.089977637,0.003452232
53053,"Pierce County, Washington",183.8745055,0.26338317,0.009395591
53055,"San Juan County, Washington",103.5256195,0.206854983,0.007549063
53057,"Skagit County, Washington",229.1667801,0.379519994,0.012952592
53059,"Skamania County, Washington",34.47358928,0.055915835,0.002178709
53061,"Snohomish County, Washington",282.1958493,0.345065318,0.011928284
53063,"Spokane County, Washington",174.4475742,0.258612329,0.009242845
53065,"Stevens County, Washington",23.7673909,0.03610789,0.001419858
53067,"Thurston County, Washington",157.4881239,0.217671788,0.007908737
53069,"Wahkiakum County, Washington",105.6327341,0.195483222,0.007167584
53071,"Walla Walla County, Washington",116.6602763,0.188666961,0.006937251
53073,"Whatcom County, Washington",171.9005206,0.268552821,0.009560482
53075,"Whitman County, Washington",160.7543833,0.233911108,0.008442998
53077,"Yakima County, Washington",96.05966549,0.170336576,0.006311489
54000,West Virginia -- Statewide,73.92806281,0.102953561,0.003927357
54001,"Barbour County, West Virginia",82.5531617,0.142715209,0.005350551
54003,"Berkeley County, West Virginia",120.2073298,0.184143198,0.006783685
54005,"Boone County, West Virginia",-178.9212188,-0.165833441,-0.007226649
54007,"Braxton County, West Virginia",-69.41929612,-0.105754503,-0.004461017
54009,"Brooke County, West Virginia",-48.52488368,-0.064482763,-0.002662677
54011,"Cabell County, West Virginia",65.19432226,0.095620093,0.0036595
54013,"Calhoun County, West Virginia",112.606719,0.18818179,0.006920808
54015,"Clay County, West Virginia",-72.53941829,-0.112370238,-0.004756673
54017,"Doddridge County, West Virginia",208.1132228,0.35642736,0.012268824
54019,"Fayette County, West Virginia",60.15377252,0.095052747,0.003638705
54021,"Gilmer County, West Virginia",171.8729785,0.305754699,0.010728388
54023,"Grant County, West Virginia",-102.4843339,-0.127868169,-0.00545764
54025,"Greenbrier County, West Virginia",59.48659684,0.101251472,0.003865341
54027,"Hampshire County, West Virginia",81.40549737,0.166271265,0.006171434
54029,"Hancock County, West Virginia",-536.9196917,-0.441938422,-0.023061365
54031,"Hardy County, West Virginia",103.4720622,0.215329961,0.007831129
54033,"Harrison County, West Virginia",227.0742001,0.338449051,0.011728709
54035,"Jackson County, West Virginia",-64.83169287,-0.087630327,-0.003661681
54037,"Jefferson County, West Virginia",137.7398487,0.237376026,0.008556117
54039,"Kanawha County, West Virginia",78.46210876,0.100394504,0.003834082
54041,"Lewis County, West Virginia",306.1797876,0.532653134,0.01722671
54043,"Lincoln County, West Virginia",166.3129174,0.298754763,0.010511095
54045,"Logan County, West Virginia",-8.231082049,-0.010363586,-0.00041662
54047,"McDowell County, West Virginia",10.04818497,0.01378443,0.000547762
54049,"Marion County, West Virginia",64.234872,0.087900845,0.003375685
54051,"Marshall County, West Virginia",50.770445,0.054578405,0.002127904
54053,"Mason County, West Virginia",59.40855146,0.078005802,0.003009032
54055,"Mercer County, West Virginia",33.54015414,0.05521378,0.002152048
54057,"Mineral County, West Virginia",99.7138336,0.156221204,0.005823173
54059,"Mingo County, West Virginia",21.36952877,0.025181194,0.00099527
54061,"Monongalia County, West Virginia",184.2884293,0.245484999,0.008819667
54063,"Monroe County, West Virginia",40.7673909,0.061934627,0.002406586
54065,"Morgan County, West Virginia",71.07267305,0.132864166,0.005002434
54067,"Nicholas County, West Virginia",-50.37874639,-0.071420845,-0.002959598
54069,"Ohio County, West Virginia",130.420032,0.218612825,0.007939882
54071,"Pendleton County, West Virginia",112.2853752,0.234555974,0.008464074
54073,"Pleasants County, West Virginia",102.0757271,0.12649976,0.00477598
54075,"Pocahontas County, West Virginia",99.84543629,0.206226366,0.007528066
54077,"Preston County, West Virginia",87.10021522,0.142111675,0.005329306
54079,"Putnam County, West Virginia",91.35499416,0.123178871,0.004657329
54081,"Raleigh County, West Virginia",35.75438334,0.052025626,0.002030758
54083,"Randolph County, West Virginia",43.12623035,0.077722597,0.002998491
54085,"Ritchie County, West Virginia",264.8048865,0.608473943,0.019193303
54087,"Roane County, West Virginia",94.57917683,0.181735958,0.006701737
54089,"Summers County, West Virginia",86.09868818,0.180537747,0.006660888
54091,"Taylor County, West Virginia",187.8729785,0.334218017,0.011600586
54093,"Tucker County, West Virginia",102.9120011,0.216616714,0.007873789
54095,"Tyler County, West Virginia",-56.84317338,-0.062821023,-0.002591875
54097,"Upshur County, West Virginia",41.52714658,0.065245747,0.002531419
54099,"Wayne County, West Virginia",196.327452,0.295819757,0.010419651
54101,"Webster County, West Virginia",48.64726874,0.075148009,0.002902538
54103,"Wetzel County, West Virginia",133.2853752,0.278423445,0.00987353
54105,"Wirt County, West Virginia",83.91200115,0.176624123,0.006527187
54107,"Wood County, West Virginia",-9.205066922,-0.012503401,-0.000503162
54109,"Wyoming County, West Virginia",70.43609363,0.083896048,0.003227678
55000,Wisconsin -- Statewide,153.4881239,0.212143199,0.007725289
55001,"Adams County, Wisconsin",74.8599709,0.126636613,0.004780862
55003,"Ashland County, Wisconsin",55.29990981,0.094416768,0.003615383
55005,"Barron County, Wisconsin",100.4996044,0.179945449,0.00664068
55007,"Bayfield County, Wisconsin",96.36494763,0.218695601,0.007942621
55009,"Brown County, Wisconsin",117.4621088,0.150296115,0.00561649
55011,"Buffalo County, Wisconsin",31.59371144,0.050356064,0.001967101
55013,"Burnett County, Wisconsin",39.88598602,0.07481699,0.002890185
55015,"Calumet County, Wisconsin",25.58070388,0.038970067,0.001530366
55017,"Chippewa County, Wisconsin",42.39401685,0.064762648,0.002513229
55019,"Clark County, Wisconsin",114.5791768,0.220166396,0.007991251
55021,"Columbia County, Wisconsin",134.0596655,0.237719591,0.008567317
55023,"Crawford County, Wisconsin",141.7123066,0.282133742,0.009990603
55025,"Dane County, Wisconsin",260.3549942,0.351050694,0.012108019
55027,"Dodge County, Wisconsin",122.7673909,0.186510649,0.006864122
55029,"Door County, Wisconsin",70.87297846,0.126080006,0.004761001
55031,"Douglas County, Wisconsin",231.2999098,0.394911856,0.013402265
55033,"Dunn County, Wisconsin",145.4865968,0.247631111,0.008889142
55035,"Eau Claire County, Wisconsin",167.7803985,0.266648398,0.009499814
55037,"Florence County, Wisconsin",-43.67407506,-0.082767142,-0.003449792
55039,"Fond Du Lac County, Wisconsin",85.99462767,0.121289106,0.004589661
55041,"Forest County, Wisconsin",216.6312071,0.535726819,0.017308232
55043,"Grant County, Wisconsin",133.8324287,0.260796738,0.009312851
55045,"Green County, Wisconsin",97.92653576,0.168237416,0.006239229
55047,"Green Lake County, Wisconsin",168.699299,0.317521318,0.011091143
55049,"Iowa County, Wisconsin",257.0321233,0.528907641,0.017127157
55051,"Iron County, Wisconsin",171.3243979,0.437414016,0.014619664
55053,"Jackson County, Wisconsin",227.3389325,0.4558987,0.015138377
55055,"Jefferson County, Wisconsin",77.64726874,0.119945842,0.004541495
55057,"Juneau County, Wisconsin",150.6197266,0.264532745,0.009432314
55059,"Kenosha County, Wisconsin",68.40855146,0.089823161,0.003446544
55061,"Kewaunee County, Wisconsin",120.8064136,0.211498197,0.007703834
55063,"La Crosse County, Wisconsin",123.2073298,0.188738838,0.006939687
55065,"Lafayette County, Wisconsin",63.64574169,0.124465066,0.004703323
55067,"Langlade County, Wisconsin",86.95255089,0.165924958,0.006159481
55069,"Lincoln County, Wisconsin",159.9800931,0.265738875,0.009470809
55071,"Manitowoc County, Wisconsin",143.7138336,0.225155802,0.0081558
55073,"Marathon County, Wisconsin",88.8745055,0.127304484,0.00480468
55075,"Marinette County, Wisconsin",37.31444442,0.05386924,0.002100939
55077,"Marquette County, Wisconsin",101.1927952,0.185400255,0.006826414
55078,"Menominee County, Wisconsin",59.05966549,0.104726798,0.003991869
55079,"Milwaukee County, Wisconsin",199.0091623,0.243886516,0.008767845
55081,"Monroe County, Wisconsin",153.4330395,0.270334692,0.009617167
55083,"Oconto County, Wisconsin",19.75285629,0.035833032,0.001409231
55085,"Oneida County, Wisconsin",171.8599709,0.29072633,0.010260486
55087,"Outagamie County, Wisconsin",83.59523849,0.109503166,0.004165143
55089,"Ozaukee County, Wisconsin",140.8745055,0.201789659,0.007379569
55091,"Pepin County, Wisconsin",69.606719,0.116322695,0.0044113
55093,"Pierce County, Wisconsin",67.17978765,0.116870956,0.004431028
55095,"Polk County, Wisconsin",134.3259249,0.254562298,0.00911274
55097,"Portage County, Wisconsin",153.327452,0.231028769,0.008348666
55099,"Price County, Wisconsin",80.42003198,0.134801764,0.005071134
55101,"Racine County, Wisconsin",104.8484904,0.13866069,0.005207622
55103,"Richland County, Wisconsin",100.7658639,0.192951508,0.007082181
55105,"Rock County, Wisconsin",44.2884293,0.058995267,0.002295454
55107,"Rusk County, Wisconsin",51.57917683,0.099110517,0.003787203
55109,"St. Croix County, Wisconsin",99.606719,0.166456948,0.006177841
55111,"Sauk County, Wisconsin",85.92653576,0.147621462,0.005522855
55113,"Sawyer County, Wisconsin",112.0321233,0.23053401,0.008332452
55115,"Shawano County, Wisconsin",70.45905467,0.138279476,0.005194159
55117,"Sheboygan County, Wisconsin",179.4345666,0.255036075,0.009127981
55119,"Taylor County, Wisconsin",60.98009306,0.101292486,0.003866836
55121,"Trempealeau County, Wisconsin",187.1392379,0.355872222,0.012252249
